Name,Location,Rating,Local Image Path,Original Image URL,Latitude,Longitude
Trà Sữa Xiên Que Hot & Cold - Sư Vạn Hạnh,"744 Sư Vạn Hạnh, P. 12, Quận 10, TP. HCM",3.2,foody_images\872_Trà Sữa Xiên Que Hot & Cold - Sư Vạn Hạnh.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-ltf0nzgkpmh99c@resize_ss640x400,10.772280133000038,106.66947985000007
YoGun - Korea Yogurt,"577 Sư Vạn Hạnh, P. 13, Quận 10, TP. HCM",4.1,foody_images\873_YoGun - Korea Yogurt.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwawuo9i8bffcd@resize_ss640x400,10.776497135000056,106.66655314700006
Tiệm Cô Béo Bún Thái Lan,"47/2/65B Bùi Đình Tuý, P. 24, Quận Bình Thạnh, TP. HCM",4.1,foody_images\874_Tiệm Cô Béo Bún Thái Lan.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mdkn28fmnav979@resize_ss640x400,10.807441488000052,106.70570746000004
Quán Phở Phượng - Hoàng Sa,"25 Hoàng Sa, P. Đa Kao, Quận 1, TP. HCM",2.6,foody_images\875_Quán Phở Phượng - Hoàng Sa.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwaqonzfypqza6@resize_ss640x400,10.792018513000071,106.70447538500008
A Tùng - Bánh Mì Bò Nướng Bơ Cambodia - Lê Hồng Phong,"837 Lê Hồng Phong, P. 12, Quận 10, TP. HCM",3.1,foody_images\876_A Tùng - Bánh Mì Bò Nướng Bơ Cambodia - Lê Hồng Ph.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3syi4m8jo4e@resize_ss640x400,10.773460181000075,106.67165000600004
"Ăn Vặt Family - Trà Sữa, Sinh Tố & Cafe","Đối Diện Số 300 Nguyễn Kim Cương, Xã Tân Thạnh Đông, Huyện Củ Chi, TP. HCM",4.5,"foody_images\877_Ăn Vặt Family - Trà Sữa, Sinh Tố & Cafe.jpg",https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfwuhroqrq12e@resize_ss640x400,10.966848440000035,106.58277148300004
Trà Sữa Wozzi,"Đối Diện 214 Nguyễn Văn Nghi, P. 7, Quận Gò Vấp, TP. HCM",3.0,foody_images\878_Trà Sữa Wozzi.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4vdo6io5g40@resize_ss640x400,10.824706556000024,106.68591819700003
KOI Thé - Võ Văn Ngân,"372 Võ Văn Ngân, P. Bình Thọ, Tp. Thủ Đức, TP. HCM",3.4,foody_images\879_KOI Thé - Võ Văn Ngân.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mfgcdbub2qyx35@resize_ss640x400,10.849532226000065,106.77196664400007
47 Quán - Ăn Vặt,"47 Phó Đức Chính, P. 1, Quận Bình Thạnh, TP. HCM",3.4,foody_images\880_47 Quán - Ăn Vặt.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdknof90ouxf2@resize_ss640x400,10.79976004100007,106.69717251100008
Bò Viên Nhân Sốt Hồng Kông A Tạt,"130 Cao Văn Lầu, P. 2, Quận 6, TP. HCM",4.3,foody_images\881_Bò Viên Nhân Sốt Hồng Kông A Tạt.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9ddhc9lk9l64@resize_ss640x400,10.750531139000032,106.64861486200004
Gánh Bánh Huế - Phạm Đình Hổ,"84 Phạm Đình Hổ, P. 2, Quận 6, TP. HCM",4.0,foody_images\882_Gánh Bánh Huế - Phạm Đình Hổ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8ktbr8hwbfe8@resize_ss640x400,10.750499729000069,106.64958199600004
The Pizza Company - Đường D2,"183 Nguyễn Gia Trí (Đường D2), P. 25, Quận Bình Thạnh, TP. HCM",3.7,foody_images\883_The Pizza Company - Đường D2.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-me6pdo9xkow5bd@resize_ss640x400,10.802796305514764,106.71462798914068
Gà Rán KFC - Lâm Văn Bền,"168 Lâm Văn Bền, P. Tân Quy, Quận 7, TP. HCM",2.8,foody_images\884_Gà Rán KFC - Lâm Văn Bền.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8cnw8cot5c2@resize_ss640x400,10.742550494000056,106.71581620100004
Gỏi Khô Bò 380,"380 Tôn Đản, P. 4, Quận 4, TP. HCM",5.0,foody_images\885_Gỏi Khô Bò 380.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbw07zr4gd533@resize_ss640x400,10.754300969000042,106.70550445300006
Lẩu Nấm Oiisi - Thống Nhất,"132 Thống Nhất, P. Bình Thọ, Tp. Thủ Đức, TP. HCM",2.8,foody_images\886_Lẩu Nấm Oiisi - Thống Nhất.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwcxv0xserbv3e@resize_ss640x400,10.842744737000032,106.76842324200004
Gỏi Khô Bò - Công Viên Lê Văn Tám,"Vỉa Hè 259A Hai Bà Trưng, P. 8 (Đối Diện Công Viên Lê Văn Tám), Quận 3, TP. HCM",3.5,foody_images\887_Gỏi Khô Bò - Công Viên Lê Văn Tám.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqhj4tm56sb5@resize_ss640x400,10.7875747,106.6921682
"Quán 567 - Sinh Tố, Nước Ép, Giải Khát","2 Phạm Viết Chánh, P.19, Quận Bình Thạnh, TP. HCM",2.6,"foody_images\888_Quán 567 - Sinh Tố, Nước Ép, Giải Khát.jpg",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstr1dn620g415@resize_ss640x400,10.790549068000075,106.71079254000006
Bà Hai - Bánh Xèo & Bánh Khọt,"119 Lê Văn Linh, Quận 4, TP. HCM",3.6,foody_images\889_Bà Hai - Bánh Xèo & Bánh Khọt.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstsahhbq66cde@resize_ss640x400,10.762528710000026,106.70625586300008
Phở Bò Công Lan,"733 Xô Viết Nghệ Tĩnh, P. 26, Quận Bình Thạnh, TP. HCM",3.5,foody_images\890_Phở Bò Công Lan.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbduwfj453va2@resize_ss640x400,10.813033119000067,106.71582993100009
Quảng Huê Viên - Mì Vịt Tiềm,"277 Phan Đình Phùng, P. 15, Quận Phú Nhuận, TP. HCM",1.6,foody_images\891_Quảng Huê Viên - Mì Vịt Tiềm.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwev6v2xj0ez68@resize_ss640x400,10.79708875800003,106.68113724600003
Chị Hà - Bánh Tráng Trộn & Bánh Mì Nướng Muối Ớt,"297/21C Phan Huy Ích, P. 14, Quận Gò Vấp, TP. HCM",3.5,foody_images\892_Chị Hà - Bánh Tráng Trộn & Bánh Mì Nướng Muối Ớt.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu3eflttbix95@resize_ss640x400,10.83710885000005,106.63531911300004
Cô Thúy - Hột Vịt Lộn,"57/23 Hồ Thị Kỷ, Quận 10, TP. HCM",2.4,foody_images\893_Cô Thúy - Hột Vịt Lộn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsty004ipg9lbb@resize_ss640x400,10.764662056000075,106.67657209600009
Kichi Kichi Lẩu Băng Chuyền - Vincom Center,"Tầng B3 Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM",4.1,foody_images\894_Kichi Kichi Lẩu Băng Chuyền - Vincom Center.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwagd94imx21f5@resize_ss640x400,10.777846788000032,106.70199269600003
Quán Chiều Nay - Thịt Nướng Kiểu Nga,"288D1 Nam Kỳ Khởi Nghĩa, P. 8, Quận 3, TP. HCM",3.9,foody_images\895_Quán Chiều Nay - Thịt Nướng Kiểu Nga.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf8u2yzx52126@resize_ss640x400,10.78920087000006,106.68466237700004
Lẩu Bò Hai Tín,"60 Trần Não, P. Bình An, Tp. Thủ Đức, TP. HCM",3.9,foody_images\896_Lẩu Bò Hai Tín.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbt4khvpsyj2e@resize_ss640x400,10.794402,106.731059
Bánh Cam 123A - Bánh Cam & Bánh Xếp - Trần Hữu Trang,"123A Đường Trần Hữu Trang, Quận Phú Nhuận, TP. HCM",4.4,foody_images\897_Bánh Cam 123A - Bánh Cam & Bánh Xếp - Trần Hữu Tra.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lxt9a456d1i166@resize_ss640x400,10.793120957000042,106.67220099600009
King Crab - Nhà Hàng Cua Vua,"110 Tô Hiệu, P. Hiệp Tân, Quận Tân Phú, TP. HCM",3.1,foody_images\898_King Crab - Nhà Hàng Cua Vua.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgiepu9xt5l58@resize_ss640x400,10.768313023000076,106.62707018300006
Cô Năm - Bún Thịt Nướng,"31 Cây Keo, Quận Tân Phú, TP. HCM",5.0,foody_images\899_Cô Năm - Bún Thịt Nướng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwer0z9dp49l37@resize_ss640x400,10.771236034000026,106.63041563200004
Bánh Tằm Bì 370 - Đặc Sản Bạc Liêu,"457 Hai Bà Trưng, Quận 3, TP. HCM",2.8,foody_images\900_Bánh Tằm Bì 370 - Đặc Sản Bạc Liêu.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg0sm39mjtl2f@resize_ss640x400,10.791684883000071,106.68705170700008
Quán Thi - Hải Sản & Các Món Nhậu Bình Dân,"165 Duyên Hải, Huyện Cần Giờ, TP. HCM",4.1,foody_images\901_Quán Thi - Hải Sản & Các Món Nhậu Bình Dân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9h44zzmxndde@resize_ss640x400,10.4094709,106.9701667
Bánh Canh Ghẹ E21,"E21 Cư Xá Phú Lâm B, P. 13, Quận 6, TP. HCM",4.0,foody_images\902_Bánh Canh Ghẹ E21.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhj0by7v3dnb4@resize_ss640x400,10.753407959000072,106.62956831700006
Haru Sushi - Lê Văn Sỹ,"289A Lê Văn Sỹ, P. 1, Quận Tân Bình, TP. HCM",4.2,foody_images\903_Haru Sushi - Lê Văn Sỹ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfwyqxqk7ob30@resize_ss640x400,10.794591828000025,106.66772510200008
Papaxốt - Quang Trung,"458 Quang Trung, Quận Gò Vấp, TP. HCM",3.4,foody_images\904_Papaxốt - Quang Trung.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstt37djltqc04@resize_ss640x400,10.833723561000056,106.66581312000004
Quán Ty - Bún Chả Cá Đà Nẵng,"69 Trần Hưng Đạo, P. Tân Thành, Quận Tân Phú, TP. HCM",3.8,foody_images\905_Quán Ty - Bún Chả Cá Đà Nẵng.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu20m9y7p3846@resize_ss640x400,10.79543065100006,106.63548331900006
Bún Mắm Miền Tây - Tô Ngọc Vân,"100 Tô Ngọc Vân, Tp. Thủ Đức, TP. HCM",3.3,foody_images\906_Bún Mắm Miền Tây - Tô Ngọc Vân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwah7fz64dzvd7@resize_ss640x400,10.852725021000026,106.75253922900004
Cá Viên Chiên 176 - Trần Thiện Chánh,"10 Trần Thiện Chánh, P. 12, Quận 10, TP. HCM",4.0,foody_images\907_Cá Viên Chiên 176 - Trần Thiện Chánh.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv1aa8y1x95e8@resize_ss640x400,10.770513161000054,106.67131101200005
Hủ Tiếu Nam Vang 308,"310 Đường Số 8, P. 11, Quận Gò Vấp, TP. HCM",3.2,foody_images\908_Hủ Tiếu Nam Vang 308.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsua7b6dall059@resize_ss640x400,10.845117450000032,106.65913271500006
Dimsum Tân Sanh Hoạt,"322 Nguyễn Thị Minh Khai, Quận 3, TP. HCM",3.1,foody_images\909_Dimsum Tân Sanh Hoạt.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstriopy7ves1c@resize_ss640x400,10.772728586000028,106.68841161400007
Cơm Tấm & Bún Riêu Dì Sáu - Lê Thị Riêng,"574 Lê Thị Riêng, P. Thới An, Quận 12, TP. HCM",3.9,foody_images\910_Cơm Tấm & Bún Riêu Dì Sáu - Lê Thị Riêng.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8fk5hs8t546@resize_ss640x400,10.88222,106.6539964
Bún Chả Hà Nội - Ẩm Thực Việt,"1144 Kha Vạn Cân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM",5.0,foody_images\911_Bún Chả Hà Nội - Ẩm Thực Việt.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvhl5nenqo424@resize_ss640x400,10.8594109,106.7596887
Phở Phú Vương - Nguyễn Thái Bình,"120 Nguyễn Thái Bình, P. Nguyễn Thái Bình, Quận 1, TP. HCM",3.1,foody_images\912_Phở Phú Vương - Nguyễn Thái Bình.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxq1inivusba@resize_ss640x400,10.768328667000048,106.69862470400004
Steak Bò 39k - Lê Văn Sỹ,"378 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",0.8,foody_images\913_Steak Bò 39k - Lê Văn Sỹ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7ra0g-m7d9z264hza0d5@resize_ss640x400,10.7884861,106.6767003
Bún Tôm Rạm Mỹ Hạnh - Since 2006,"189/37A Hoàng Hoa Thám, P. 5, Quận Bình Thạnh, TP. HCM",2.6,foody_images\914_Bún Tôm Rạm Mỹ Hạnh - Since 2006.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m0sn64w1zb0vc1@resize_ss640x400,10.8087679,106.685483
Trà Sữa AiCha - Linh Đông,"98B Linh Đông, Tp. Thủ Đức, TP. HCM",3.8,foody_images\915_Trà Sữa AiCha - Linh Đông.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m3fq8v68xzuk69@resize_ss640x400,10.850159677000022,106.74763299600004
Vịt Quay - Quốc Lộ 1A,"Quốc Lộ 1A, P. Bình Hưng Hòa B, Quận Bình Tân, TP. HCM",3.6,foody_images\916_Vịt Quay - Quốc Lộ 1A.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi35wzkyrx7c7@resize_ss640x400,10.7771224,106.5926855
Gà Song Phụng - Gà Không Lối Thoát & Gà Bó Xôi,"46 Đường Số 20, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM",4.0,foody_images\917_Gà Song Phụng - Gà Không Lối Thoát & Gà Bó Xôi.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbgj1vvqgux49@resize_ss640x400,10.8202479,106.60865
"Cô Năm - Gỏi Cuốn, Cháo Lòng - Nguyễn Thị Tú","67/58/34 Nguyễn Thị Tú, P. Bình Hưng Hòa B, Quận Bình Tân, TP. HCM",4.5,"foody_images\918_Cô Năm - Gỏi Cuốn, Cháo Lòng - Nguyễn Thị Tú.jpg",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvef6m2yg90bc@resize_ss640x400,10.8150845,106.5987138
Quán Ăn Phúc Ký - Lê Trọng Tấn,"627 - 629 Lê Trọng Tấn, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM",3.0,foody_images\919_Quán Ăn Phúc Ký - Lê Trọng Tấn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4fxpa41xgd9@resize_ss640x400,10.813945614000032,106.60598771000008
Ẩm Thực Đồng Quê,"666 Lê Trọng Tấn, P. Bình Hưng Hòa, Quận Bình Tân, TP. HCM",2.6,foody_images\920_Ẩm Thực Đồng Quê.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgla3t7ab4rc4@resize_ss640x400,10.81418112500006,106.60611748300003
Bánh Canh Giò Heo - Trần Phú,"401A Trần Phú, P. 7, Quận 5, TP. HCM",4.3,foody_images\921_Bánh Canh Giò Heo - Trần Phú.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9099qci8yj3e@resize_ss640x400,10.754332219000048,106.67122875200003
Chè Khúc Bạch Thanh - Hoàng Sa,"361 Đường Hoàng Sa, P. Tân Định, Quận 1, TP. HCM",3.5,foody_images\922_Chè Khúc Bạch Thanh - Hoàng Sa.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstqwn7bfogp9e@resize_ss640x400,10.79381504500003,106.68628501400008
Lẩu Bò Quang Khải - Hồ Hảo Hớn,"60 Hồ Hảo Hớn, P. Cô Giang, Quận 1, TP. HCM",3.1,foody_images\923_Lẩu Bò Quang Khải - Hồ Hảo Hớn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-m618lxcsem3b7a@resize_ss640x400,10.762323580000045,106.69150590200007
Gà Rán KFC - Ngô Gia Tự,"1 - 3 Ngô Gia Tự, P. 2, Quận 10, TP. HCM",3.4,foody_images\924_Gà Rán KFC - Ngô Gia Tự.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstr4lu7z7pg57@resize_ss640x400,10.7672408,106.6742642
Phở Hạnh - Bò Lá Lốp & Hủ Tiếu Bò Kho - Tam Bình,"24A Tam Bình, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM",5.0,foody_images\925_Phở Hạnh - Bò Lá Lốp & Hủ Tiếu Bò Kho - Tam Bình.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv97eitj45g00@resize_ss640x400,10.847568995000074,106.72915598700008
Bánh Mì Thịt Nướng - Bánh Mì Biến Tấu,"Đầu Hẻm 39 Nguyễn Trãi, Quận 1, TP. HCM",2.8,foody_images\926_Bánh Mì Thịt Nướng - Bánh Mì Biến Tấu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrehfbmcnt7d@resize_ss640x400,10.7702446,106.6928546
"Tiệm Ăn Anh Năm - Cháo Hàu, Mì Xào Hàu & Đặc Sản Hàu","292/41 Bà Hạt, P. 9, Quận 10, TP. HCM",4.0,"foody_images\927_Tiệm Ăn Anh Năm - Cháo Hàu, Mì Xào Hàu & Đặc Sản H.jpg",https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu63p95kres91@resize_ss640x400,10.76688882700006,106.66907745400005
Quán Vịt Xiêm Chị Tư,"33/10 Mạc Hiển Tích, P. Long Bình, Quận 9, TP. HCM",3.5,foody_images\928_Quán Vịt Xiêm Chị Tư.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgdho2d6qqj00@resize_ss640x400,10.866009,106.8426566
Chè Thái Anh Thư - Lâm Văn Bền,"36 Lâm Văn Bền, P. Tân Kiểng, Quận 7, TP. HCM",2.5,foody_images\929_Chè Thái Anh Thư - Lâm Văn Bền.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvfc3kkwwih63@resize_ss640x400,10.750130554000066,106.71581833300009
Ốc Cẩm - Ốc & Hải Sản - Trần Nhân Tôn,"162 Trần Nhân Tôn, P. 2, Quận 10, TP. HCM",3.0,foody_images\930_Ốc Cẩm - Ốc & Hải Sản - Trần Nhân Tôn.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxvnz37qft71@resize_ss640x400,10.766249437000056,106.67407327600006
Cơm Tấm Thủy - Phạm Văn Hai,"75A Phạm Văn Hai, P. 3, Quận Tân Bình, TP. HCM",3.6,foody_images\931_Cơm Tấm Thủy - Phạm Văn Hai.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweej3spso9l2e@resize_ss640x400,10.794766675000062,106.66348071800007
Mỳ Cay Seoul - Hoàng Diệu,"80 Hoàng Diệu, P. 12, Quận 4, TP. HCM",3.0,foody_images\932_Mỳ Cay Seoul - Hoàng Diệu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstxez5wffkp65@resize_ss640x400,10.7643927,106.7048654
Gà Rán Popeyes - CN1,"68 Đường CN1, P. Sơn Kỳ, Quận Tân Phú, TP. HCM",5.0,foody_images\933_Gà Rán Popeyes - CN1.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mbuavio23kb262@resize_ss640x400,10.8060393,106.6084524
Quán Mì Quảng 76,"93 Trần Não, Tp. Thủ Đức, TP. HCM",3.5,foody_images\934_Quán Mì Quảng 76.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfvv8urluqj7c@resize_ss640x400,10.794400834000044,106.73104913800006
Cơm Tấm 321,"333 - 335 Lê Quang Định, P. 5, Quận Bình Thạnh, TP. HCM",2.6,foody_images\935_Cơm Tấm 321.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq4j1klwnt2d@resize_ss640x400,10.81175792600004,106.69057174600005
Quán Ăn Sáng Bình Dân,"101/40 Bùi Minh Trực, P. 5, Quận 8, TP. HCM",3.8,foody_images\936_Quán Ăn Sáng Bình Dân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfrm2l52iftee@resize_ss640x400,10.737285216000032,106.66010316000006
Làng Vòng - Bún Đậu Mắm Tôm & Bún Chả - Tân Hương,"260 Tân Hương, P. Tân Quý, Quận Tân Phú, TP. HCM",4.2,foody_images\937_Làng Vòng - Bún Đậu Mắm Tôm & Bún Chả - Tân Hương.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m84faytaizrba9@resize_ss640x400,10.79019332300004,106.62098793900007
Gà Rán KFC - Lê Văn Việt,"193 Lê Văn Việt, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM",2.8,foody_images\938_Gà Rán KFC - Lê Văn Việt.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwddyjx9x1i1c9@resize_ss640x400,10.844210041000052,106.78206084700008
Bờ Sông Quận 9 - Quán Ăn Gia Đình,"33C33 Nguyễn Xiển, P. Long Bình, Quận 9, TP. HCM",2.8,foody_images\939_Bờ Sông Quận 9 - Quán Ăn Gia Đình.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe3erm4a4t53c@resize_ss640x400,10.874629,106.840898
Nhà Má - Rau Má Đậu - Cách Mạng Tháng 8,"667 Cách Mạng Tháng 8, P. 6, Quận Tân Bình, TP. HCM",4.7,foody_images\940_Nhà Má - Rau Má Đậu - Cách Mạng Tháng 8.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv0wp5vrq8pa4@resize_ss640x400,10.786913945000038,106.66439698900008
Gogi House - Nướng Hàn Quốc - ST Center,"Lô GF7 ST Center, 2A Bình Chiểu, P. Bình Chiểu, Tp. Thủ Đức, TP. HCM",3.5,foody_images\941_Gogi House - Nướng Hàn Quốc - ST Center.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8cm271bq19f@resize_ss640x400,10.8807199,106.722611
Gogi House - Nướng Hàn Quốc - Gigamall,"Tầng 5 Giga Mall, 240 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM",4.2,foody_images\942_Gogi House - Nướng Hàn Quốc - Gigamall.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh0g8qhxxp733@resize_ss640x400,10.8276271,106.7209896
Cơm Tấm Dì Ba - Lê Văn Khương,"95 Lê Văn Khương, P. Hiệp Thành, Quận 12, TP. HCM",2.7,foody_images\943_Cơm Tấm Dì Ba - Lê Văn Khương.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8osmr8og4f2@resize_ss640x400,10.867354916000068,106.64942673400007
Hủ Tiếu Bò Viên - Lan Lan,"189/19 Lý Thái Tổ, P. 9, Quận 10, TP. HCM",5.0,foody_images\944_Hủ Tiếu Bò Viên - Lan Lan.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lx6r8cyfgx5lb9@resize_ss640x400,10.767232780000027,106.67323243700008
Hủ Tiếu Bò Kho - Bò Viên Bà Chín - Nguyễn Thiện Thuật,"108/5 Nguyễn Thiện Thuật, P. 2, Quận 3, TP. HCM",4.0,foody_images\945_Hủ Tiếu Bò Kho - Bò Viên Bà Chín - Nguyễn Thiện Th.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8aqxh9was73@resize_ss640x400,10.767731071000073,106.68054607400006
Hảo Thuận - Quán Cơm Bình Dân,"259 Tạ Uyên, P. 6, Quận 11, TP. HCM",4.2,foody_images\946_Hảo Thuận - Quán Cơm Bình Dân.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa64u13j3yz50@resize_ss640x400,10.759281558000056,106.65332743600004
Phở Bò - Bún Bò Huế 357,"197 Vĩnh Viễn, P. 4, Quận 10, TP. HCM",3.1,foody_images\947_Phở Bò - Bún Bò Huế 357.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweqvc9sqvo911@resize_ss640x400,10.764104993000046,106.66961098800004
Heo Sữa - Ăn Vặt - Hòa Hảo,"459 Hòa Hảo, P. 5, Quận 10, TP. HCM",3.4,foody_images\948_Heo Sữa - Ăn Vặt - Hòa Hảo.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsuajyhb0g49bd@resize_ss640x400,10.761227215000076,106.66592965600006
