Name,Location,Rating,Local Image Path,Original Image URL,Latitude,Longitude
Cháo Trai Nghêu,"Phạm Văn Hai, P. 3, Quận Tân Bình, TP. HCM",3.9,foody_images\510_Cháo Trai Nghêu.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw91jh8c7ra328@resize_ss640x400,10.7935282,106.662718
Hủ Tiếu Gõ - Phạm Văn Hai,"154/56 Phạm Văn Hai, P. 3, Quận Tân Bình, TP. HCM",3.9,foody_images\511_Hủ Tiếu Gõ - Phạm Văn Hai.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi8snxht4nvff@resize_ss640x400,10.7935282,106.662718
Phở Đức - Phạm Văn Hai,"107/9 Phạm Văn Hai, Quận Tân Bình, TP. HCM",4.2,foody_images\512_Phở Đức - Phạm Văn Hai.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe3zyr9h3obf6@resize_ss640x400,10.7935282,106.662718
Mì Ngũ Long Công Chúa,"418B Trần Phú, Quận 5, TP. HCM",3.7,foody_images\513_Mì Ngũ Long Công Chúa.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe3jxnjzu8p94@resize_ss640x400,10.753917,106.6703922
Gia Thành Kebab,"17 Kỳ Đồng, P. 9, Quận 3, TP. HCM",3.7,foody_images\514_Gia Thành Kebab.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbnkhmk7emz91@resize_ss640x400,10.508068,107.188763
Bánh Mì Kebab Chim Én,"17Bis Kỳ Đồng, P. 9, Quận 3, TP. HCM",2.0,foody_images\515_Bánh Mì Kebab Chim Én.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsve4wwnz64kff@resize_ss640x400,10.508068,107.188763
Thương Thương - Lươn Xứ Nghệ,"121 Bàu Cát, P. 14, Quận Tân Bình, TP. HCM",3.5,foody_images\516_Thương Thương - Lươn Xứ Nghệ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfcn5eodvq342@resize_ss640x400,10.7909,106.6457395
"Bento Delichi - Cơm Gà Xối Mỡ, Cơm Gà Mắm Tỏi - Quận 4","5 Đường Số 33, P. 4, Quận 4, TP. HCM",4.0,"foody_images\517_Bento Delichi - Cơm Gà Xối Mỡ, Cơm Gà Mắm Tỏi - Qu.jpg",https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m8zquwngjb7md8@resize_ss640x400,10.9703439,106.5054161
Cơm Tấm Hoàng Gia,"57 Bửu Đình, Quận 6, TP. HCM",3.8,foody_images\518_Cơm Tấm Hoàng Gia.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstrr3b7ewuc9e@resize_ss640x400,10.7486555,106.6450132
SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - Hoa Phượng,"15A Hoa Phượng, P. 2, Quận Phú Nhuận, TP. HCM",2.0,foody_images\519_SaSin - Mì Cay 7 Cấp Độ Hàn Quốc - Hoa Phượng.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8j2qajx6sfa@resize_ss640x400,10.7962852,106.6877568
Ốc Tuyết - Dương Bá Trạc,"Hẻm 456 Dương Bá Trạc, Quận 8, TP. HCM",3.4,foody_images\520_Ốc Tuyết - Dương Bá Trạc.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw96ngsle7dne7@resize_ss640x400,,
Kem Bơ - Trái Cây Tô 251 - Đoàn Văn Bơ,"516 Đoàn Văn Bơ, P. 14, Quận 4, TP. HCM",1.4,foody_images\521_Kem Bơ - Trái Cây Tô 251 - Đoàn Văn Bơ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv1zwwhuzlwf5@resize_ss640x400,10.7566694,106.7149079
Rau Má Mix - Nước Ép & Trà Trái Cây - 8 Vĩnh Hội,"8 Vĩnh Hội, P. 4, Quận 4, TP. HCM",4.0,foody_images\522_Rau Má Mix - Nước Ép & Trà Trái Cây - 8 Vĩnh Hội.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m9iiwus7hz7rca@resize_ss640x400,10.7553578,106.7005241
Mì Quảng Thương,"252 Bàu Cát, P. 11, Quận Tân Bình, TP. HCM",5.0,foody_images\523_Mì Quảng Thương.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw7nlt964sex77@resize_ss640x400,10.7909,106.6457395
RuNam Bistro - Đồng Khởi,"2 - 4 - 6 Đồng Khởi, P. Bến Nghé, Quận 1, TP. HCM",3.5,foody_images\524_RuNam Bistro - Đồng Khởi.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfbx4gzk0d756@resize_ss640x400,10.350957,107.077042
Bún Cá Rô Đồng Phong Lan,"56 Đường A4, P. 12, Quận Tân Bình, TP. HCM",4.6,foody_images\525_Bún Cá Rô Đồng Phong Lan.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9amf0qh5uj05@resize_ss640x400,10.8074152,106.8230936
Bánh Mì Anh Phán - Bánh Mì Gà & Thịt Nguội,"145 Cống Quỳnh, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",3.6,foody_images\526_Bánh Mì Anh Phán - Bánh Mì Gà & Thịt Nguội.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mh0l7obfegw9f8@resize_ss640x400,10.7657562,106.6898045
Chả Cá Lã Vọng - Hồ Xuân Hương,"7 Hồ Xuân Hương, P. 6, Quận 3, TP. HCM",2.8,foody_images\527_Chả Cá Lã Vọng - Hồ Xuân Hương.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwd3ax807h7da4@resize_ss640x400,10.8762737,106.7830869
Cô Đào - Cơm Gà Xối Mỡ,"78/2 Phạm Viết Chánh, P. 19, Quận Bình Thạnh, TP. HCM",4.0,foody_images\528_Cô Đào - Cơm Gà Xối Mỡ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu7w6h4qzyx38@resize_ss640x400,10.766992,106.684055
The Pizza Company - Tân Sơn Nhì,"456A Tân Sơn Nhì, P. Tân Quý, Quận Tân Phú, TP. HCM",3.8,foody_images\529_The Pizza Company - Tân Sơn Nhì.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mferctezy1or31@resize_ss640x400,10.7994534,106.6322666
Gà Kung Fu - Gà Nướng & Cơm Lam & Cá Nướng - Phan Văn Hân,"144/25 Phan Văn Hân, P. 17, Quận Bình Thạnh, TP. HCM",2.5,foody_images\530_Gà Kung Fu - Gà Nướng & Cơm Lam & Cá Nướng - Phan.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsvfxhf4c15030@resize_ss640x400,10.793603,106.7064863
Bánh Canh Cua & Bánh Ướt Thiên Phước,"116/24 Thiên Phước, P. 9, Quận Tân Bình, TP. HCM",3.2,foody_images\531_Bánh Canh Cua & Bánh Ướt Thiên Phước.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe155z38mhlb2@resize_ss640x400,10.7769653,106.6544639
Dallas Cakes & Coffee - Cộng Hòa,"53 Cộng Hòa, P. 4, Quận Tân Bình, TP. HCM",4.0,foody_images\532_Dallas Cakes & Coffee - Cộng Hòa.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhcay0wk0yj08@resize_ss640x400,10.8032089,106.6384049
Quán Cơm Cây Khế,"60 Ni Sư Huỳnh Liên, P. 10, Quận Tân Bình, TP. HCM",3.4,foody_images\533_Quán Cơm Cây Khế.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu65x9ihpcp78@resize_ss640x400,10.7854548,106.6455888
Bánh Canh Cua Dì Năm - Bùi Viện,"198 Bùi Viện, P. Phạm Ngũ Lão, Quận 1, TP. HCM",4.2,foody_images\534_Bánh Canh Cua Dì Năm - Bùi Viện.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu4idfnq5dw16@resize_ss640x400,10.7668329,106.6926683
Lẩu Ếch Sáu Hiếu,"429/9 Quang Trung, P. 10, Quận Gò Vấp, TP. HCM",3.0,foody_images\535_Lẩu Ếch Sáu Hiếu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstq8p6awql583@resize_ss640x400,10.8288432,106.6731759
Bún Quậy Tâm Quán - Hậu Giang,"162B Hậu Giang, P. 6, Quận 6, TP. HCM",5.0,foody_images\536_Bún Quậy Tâm Quán - Hậu Giang.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbny3n75vq189@resize_ss640x400,10.747209,106.6316529
Bản Cà Phê,"Tầng 2, 38/7 Lê Lợi, P. Bến Nghé, Quận 1, TP. HCM",4.2,foody_images\537_Bản Cà Phê.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh6t1na6kexd1@resize_ss640x400,10.8526919,106.7941997
Phở Gà Phố Cổ - Đường Số 10,"12 Đường Số 10, P. Thảo Điền, Tp. Thủ Đức, TP. HCM",3.4,foody_images\538_Phở Gà Phố Cổ - Đường Số 10.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu1l5sqh2h0cf@resize_ss640x400,10.7461271,106.7106601
Nhà Hàng Chay Thanh Hương,"161 Ba Vân, P. 4, Quận Tân Bình, TP. HCM",3.5,foody_images\539_Nhà Hàng Chay Thanh Hương.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwam4knylz2xea@resize_ss640x400,10.7956907,106.6405525
Quán Chay Viên Mỹ,"57 Ngô Quyền, P. 6, Quận 10, TP. HCM",3.6,foody_images\540_Quán Chay Viên Mỹ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwh9pybnh13t0d@resize_ss640x400,10.903226,106.6973886
Cơm Tấm Chả Cua - Nguyễn Phi Khanh,"113 Nguyễn Phi Khanh, P. Tân Định, Quận 1, TP. HCM",2.0,foody_images\541_Cơm Tấm Chả Cua - Nguyễn Phi Khanh.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9zegls7nbv54@resize_ss640x400,10.791741,106.6936375
Bún Bò A Hùng,"68/106 Đồng Nai, P. 15, Quận 10, TP. HCM",3.4,foody_images\542_Bún Bò A Hùng.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstvl5h86chwc1@resize_ss640x400,10.7779836,106.6635889
Hồng Hạnh - Bánh Cuốn & Món Huế,"17A Nguyễn Thị Minh Khai, P. Bến Nghé, Quận 1, TP. HCM",3.0,foody_images\543_Hồng Hạnh - Bánh Cuốn & Món Huế.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpvpnb2v2c8d@resize_ss640x400,10.7854466,106.7003797
Kim Thanh - Cơm Trưa Văn Phòng,"4 Lê Văn Hưu, P. Bến Nghé, Quận 1, TP. HCM",3.2,foody_images\544_Kim Thanh - Cơm Trưa Văn Phòng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgjz13hankp50@resize_ss640x400,10.7819147,106.7009416
Cháo Vịt Thanh Đa (Gốc Nhà Lá) - Huỳnh Tấn Phát,"242 Huỳnh Tấn Phát, P. Tân Thuận Tây, Quận 7, TP. HCM",2.7,foody_images\545_Cháo Vịt Thanh Đa (Gốc Nhà Lá) - Huỳnh Tấn Phát.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa9mrqv0xqz04@resize_ss640x400,10.6796302,106.7499844
Bánh Mì Cá - Hàng Xanh,"246D Xô Viết Nghệ Tĩnh, P. 21, Quận Bình Thạnh, TP. HCM",3.1,foody_images\546_Bánh Mì Cá - Hàng Xanh.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstshcdmuock56@resize_ss640x400,10.8117273,106.7147228
Quán Ăn Hùng Ký - Cơm Gà Xối Mỡ & Hủ Tiếu Xào,"801 Lạc Long Quân, Quận Tân Bình, TP. HCM",3.9,foody_images\547_Quán Ăn Hùng Ký - Cơm Gà Xối Mỡ & Hủ Tiếu Xào.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb3jiiqeehl5d@resize_ss640x400,10.7584371,106.636816
Chị Anh - Bún Riêu & Canh Bún,"203 Hậu Giang, Quận 6, TP. HCM",2.0,foody_images\548_Chị Anh - Bún Riêu & Canh Bún.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwb3to4tbvtl40@resize_ss640x400,10.747209,106.6316529
2 Chi - Bún Bò Huế & Bún Mắm Nêm,"275 Vĩnh Viễn, P. 5, Quận 10, TP. HCM",3.8,foody_images\549_2 Chi - Bún Bò Huế & Bún Mắm Nêm.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwawjfeapdjt9e@resize_ss640x400,10.7636053,106.6675191
Bún Mắm Bạc Liêu,"78 Trần Nhân Tôn, Quận 10, TP. HCM",3.7,foody_images\550_Bún Mắm Bạc Liêu.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwg9pu332x2133@resize_ss640x400,10.7628665,106.6747232
Kh’Hà Bếp - Bún Mắm Nêm - Shop Online,"505 Lê Hồng Phong, P. 2, Quận 10, TP. HCM",4.5,foody_images\551_Kh’Hà Bếp - Bún Mắm Nêm - Shop Online.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9khorebgez0c@resize_ss640x400,10.7638691,106.6758803
Bún Mắm Miền Tây - Cách Mạng Tháng 8,"262/4A Cách Mạng Tháng 8, P. 10, Quận 3, TP. HCM",3.6,foody_images\552_Bún Mắm Miền Tây - Cách Mạng Tháng 8.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf17qgwd0bd0f@resize_ss640x400,,
Bún Mắm Lệ,"77/19 Hồ Thị Kỷ, P. 1, Quận 10, TP. HCM",3.9,foody_images\553_Bún Mắm Lệ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu64ozrbdms40@resize_ss640x400,10.7647666,106.6771574
Bánh Tráng Cô Mai,"147 Phạm Văn Hai, P. 5, Quận Tân Bình, TP. HCM",2.5,foody_images\554_Bánh Tráng Cô Mai.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfew0os1fq303@resize_ss640x400,10.7935282,106.662718
Yoshinoya Vietnam,"Lầu 2, 13 Lý Tự Trọng, P. Bến Nghé, Quận 1, TP. HCM",4.0,foody_images\555_Yoshinoya Vietnam.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu9xn10rmvt7e@resize_ss640x400,10.7056765,106.7396296
Gỏi Cuốn & Bò Bía - Bùi Viện,"148/18 Bùi Viện, P. Phạm Ngũ Lão, Quận 1, TP. HCM",4.2,foody_images\556_Gỏi Cuốn & Bò Bía - Bùi Viện.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lzvm9bjl56j105@resize_ss640x400,10.7668329,106.6926683
Ăn Vặt Bò Bía Thiên Vũ,"10/15 Đ. Nguyễn Hồng Đào, P. 14, Quận Tân Bình, TP. HCM",2.4,foody_images\557_Ăn Vặt Bò Bía Thiên Vũ.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8xn9yxy1lfd@resize_ss640x400,,
Tiệm Bánh Mì Lúa,"73 - 75 Hoàng Diệu, P. 12, Quận 4, TP. HCM",3.7,foody_images\558_Tiệm Bánh Mì Lúa.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwf30as54n2x4e@resize_ss640x400,10.7959364,106.671244
Hokkaido Baked Cheese Tart - Gigamall,"Tầng 4 Giga Mall, 240 Phạm Văn Đồng, P. Hiệp Bình Chánh, Tp. Thủ Đức, TP. HCM",3.8,foody_images\559_Hokkaido Baked Cheese Tart - Gigamall.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgpqhg29qzd45@resize_ss640x400,,
Lẩu Bò Trung Bắc,"42 Dân Chủ, Tp. Thủ Đức, TP. HCM",3.6,foody_images\560_Lẩu Bò Trung Bắc.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lweqpo4lg4wraf@resize_ss640x400,10.7918851,106.6325046
Ty Thy - Gỏi Đu Đủ Thái,"2B Bến Phú Lâm, P. 9, Quận 6, TP. HCM",3.1,foody_images\561_Ty Thy - Gỏi Đu Đủ Thái.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu5w2zaxy2s4b@resize_ss640x400,10.7532008,106.6377305
Bánh Canh Cua Hoàng Lan - Phạm Hùng,"6/3A Phạm Hùng, P. 5, Quận 8, TP. HCM",0.6,foody_images\562_Bánh Canh Cua Hoàng Lan - Phạm Hùng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwe1x8k8aevv5d@resize_ss640x400,10.4935167,107.1890119
Anh Đạt - Hủ Tiếu Nam Vang,"30/34 Đoàn Thị Điểm, P. 1, Quận Phú Nhuận, TP. HCM",3.9,foody_images\563_Anh Đạt - Hủ Tiếu Nam Vang.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbxjkv6vfff97@resize_ss640x400,10.8721021,106.7507168
Quán Nhà - Cơm & Bún Thịt Nướng,"6 Thành Mỹ, P. 8, Quận Tân Bình, TP. HCM",4.2,foody_images\564_Quán Nhà - Cơm & Bún Thịt Nướng.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwhpkbud5iopf8@resize_ss640x400,10.7817015,106.6534867
Bún Bò Sông Hương - Gò Dầu,"63A Gò Dầu, P. Tân Quý, Quận Tân Phú, TP. HCM",3.1,foody_images\565_Bún Bò Sông Hương - Gò Dầu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpv34a1pdw7b@resize_ss640x400,10.795827,106.6220376
Mì Xào Bò 113,"113 Nguyễn Phúc Nguyên, P. 10, Quận 3, TP. HCM",3.0,foody_images\566_Mì Xào Bò 113.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwblsdgbxqzf70@resize_ss640x400,10.7793428,106.6806747
Anh Mỹ - Cá Viên Chiên,"81 Nguyễn Thái Học, P. Cầu Ông Lãnh, Quận 1, TP. HCM",3.5,foody_images\567_Anh Mỹ - Cá Viên Chiên.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8hjnjbqb4r34@resize_ss640x400,10.7646539,106.6975425
Há Cảo - Nguyễn Văn Lạc,"45 Nguyễn Văn Lạc P. 19, Quận Bình Thạnh, TP. HCM",3.5,foody_images\568_Há Cảo - Nguyễn Văn Lạc.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwc2ykbynn4p75@resize_ss640x400,10.7936944,106.7094807
Cơm Tấm Bình Dân - Hồ Bá Kiện,"157 Hồ Bá Kiện, P. 15, Quận 10, TP. HCM",3.1,foody_images\569_Cơm Tấm Bình Dân - Hồ Bá Kiện.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwfgg0a6i0ux54@resize_ss640x400,10.7823213,106.667387
Cơm Tấm Ngô Quyền - Làng Đại Học,"5A3 Đường Trục Chính Số 10, KP. 6, P. Linh Trung, Tp. Thủ Đức, TP. HCM",4.2,foody_images\570_Cơm Tấm Ngô Quyền - Làng Đại Học.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwdkg8a9g2jf32@resize_ss640x400,,
Chè Chuối Nướng - Phan Bội Châu,"10 Phan Bội Châu, P. Bến Thành, Quận 1, TP. HCM",4.6,foody_images\571_Chè Chuối Nướng - Phan Bội Châu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu6wlll5nt0f6@resize_ss640x400,10.7731141,106.6983062
BMao Hamburger & Hotdog - Mã Lò,"352 Mã Lò, P. Bình Trị Đông A, Quận Bình Tân, TP. HCM",3.5,foody_images\572_BMao Hamburger & Hotdog - Mã Lò.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv0jxuxwm2s5a@resize_ss640x400,10.7713221,106.6022487
Bún Đậu Hà Nội Phố - Hoa Lan,"79 Hoa Lan, P. 2, Quận Phú Nhuận, TP. HCM",3.5,foody_images\573_Bún Đậu Hà Nội Phố - Hoa Lan.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwi63xj9u09n54@resize_ss640x400,10.7976871,106.6884606
Cây Bàng - Cơm Tấm Chả Cua,"164A Nguyễn Thị Nhỏ, Quận 11, TP. HCM",3.5,foody_images\574_Cây Bàng - Cơm Tấm Chả Cua.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgkhfz3ak0p7b@resize_ss640x400,10.7732967,106.6529868
Cơm Tấm Chả Cua,"9 Khu A Lô 3C Nguyễn Thị Nhỏ, P. 15, Quận 11, TP. HCM",3.4,foody_images\575_Cơm Tấm Chả Cua.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstpv6miwyis12@resize_ss640x400,,
Nghiêm Vịt - Đặc Sản Vịt Nướng Hà Nội,"B10 Đường Số 15, P. Tân Kiểng, Quận 7, TP. HCM",4.3,foody_images\576_Nghiêm Vịt - Đặc Sản Vịt Nướng Hà Nội.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu2mywenzbt32@resize_ss640x400,10.7236524,106.7266335
Gà Ác Tiềm Thuốc Bắc - Lê Văn Lương,"291 Lê Văn Lương, Quận 7, TP. HCM",_._,foody_images\577_Gà Ác Tiềm Thuốc Bắc - Lê Văn Lương.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwa6nu8ga3tnc7@resize_ss640x400,10.6769564,106.6989718
Xôi Nhất Lục & Sốt Ngũ Vị -  Lê Văn Lương,"291 Lê Văn Lương, P. Tân Quy, Quận 7, TP. HCM",4.2,foody_images\578_Xôi Nhất Lục & Sốt Ngũ Vị -  Lê Văn Lương.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv0komaquu12c@resize_ss640x400,10.6769564,106.6989718
Phúc Long AEON Mall Bình Tân,"Tầng 1, Aeon Mall Bình Tân, 1 Đường Số 17A, P. Bình Trị Đông, Quận Bình Tân, TP. HCM",3.5,foody_images\579_Phúc Long AEON Mall Bình Tân.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mgu72zxuaaz36d@resize_ss640x400,10.8455836,106.7726849
Xôi Ghẹ Cái Bang 1986 - Lê Văn Thọ,"241 Lê Văn Thọ, P. 11, Quận Gò Vấp, TP. HCM",5.0,foody_images\580_Xôi Ghẹ Cái Bang 1986 - Lê Văn Thọ.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mg27oamtxte09e@resize_ss640x400,10.8485133,106.6567563
Bò Mềm - Sữa Tươi Trân Châu Đường Đen - 2Bis Tân Mỹ,"6 Tân Mỹ, P. Tân Phú, Quận 7, TP. HCM",4.0,foody_images\581_Bò Mềm - Sữa Tươi Trân Châu Đường Đen - 2Bis Tân M.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw923lbaj4d5a3@resize_ss640x400,10.7324338,106.7178817
Bò Mềm - Sữa Tươi Trân Châu Đường Đen - Tân Mỹ,"Kiot Mặt Tiền Chợ Tân Mỹ, Tân Mỹ, Quận 7, TP. HCM",2.6,foody_images\582_Bò Mềm - Sữa Tươi Trân Châu Đường Đen - Tân Mỹ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw8ez6vorzrv43@resize_ss640x400,,
Sữa Tươi Trân Châu Đường Đen 732,"732 Sư Vạn Hạnh, Quận 10, TP. HCM",4.5,foody_images\583_Sữa Tươi Trân Châu Đường Đen 732.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwgsdwnxa7rt27@resize_ss640x400,10.7591808,106.6734902
Bảo Trâm - Sữa Tươi Trân Châu Đường Đen,"300 Dương Bá Trạc, Quận 8, TP. HCM",3.6,foody_images\584_Bảo Trâm - Sữa Tươi Trân Châu Đường Đen.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lwbvtls5pskb0c@resize_ss640x400,10.7441906,106.6904568
Cơm Tấm Sườn Nướng ChuZu,"72 Rạch Bùng Binh, P. 9, Quận 3, TP. HCM",4.2,foody_images\585_Cơm Tấm Sườn Nướng ChuZu.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsu8ejzcprq15e@resize_ss640x400,10.7799015,106.679076
Domino’s Pizza - 324 Huỳnh Tấn Phát,"324 Huỳnh Tấn Phát, Quận 7, TP. HCM",4.0,foody_images\586_Domino’s Pizza - 324 Huỳnh Tấn Phát.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lstw8jtliavtc0@resize_ss640x400,10.6796302,106.7499844
Trà Sữa ToCoToCo - 164 Lâm Văn Bền,"164 Lâm Văn Bền, P. Tân Quy, Quận 7, TP. HCM",4.9,foody_images\587_Trà Sữa ToCoToCo - 164 Lâm Văn Bền.jpg,https://down-vn.img.susercontent.com/vn-11134513-820l4-mfj1nbze4qa5fa@resize_ss640x400,10.7481374,106.7158591
Beefsteak Nam Sơn - Nguyễn Thị Minh Khai,"200 Bis Nguyễn Thị Minh Khai, P. 6, Quận 3, TP. HCM",3.4,foody_images\588_Beefsteak Nam Sơn - Nguyễn Thị Minh Khai.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw9944fh3gex12@resize_ss640x400,10.7903143,106.7051592
Gà Ta Phương Loan - Gà Đi Bộ,"24 Nguyễn Huy Tự, P. Đa Kao, Quận 1, TP. HCM",4.1,foody_images\589_Gà Ta Phương Loan - Gà Đi Bộ.jpg,https://down-vn.img.susercontent.com/vn-11134259-7r98o-lw7nxojsu5zvcf@resize_ss640x400,10.7926407,106.6970344
"Highlands Coffee - Trà, Cà Phê & Bánh - Botanica","104 Phổ Quang, P. 2, Quận Tân Bình, TP. HCM",3.0,"foody_images\590_Highlands Coffee - Trà, Cà Phê & Bánh - Botanica.jpg",https://down-vn.img.susercontent.com/vn-11134513-820l4-mh2peatfmbrj40@resize_ss640x400,10.8084076,106.670052
Starbucks Coffee - Saigon Royal,"Lô TM 1.01, Tầng 1, Tháp Saigon Royal A, 34-35 Bến Vân Đồn, P. 12, Quận 4, TP. HCM",4.1,foody_images\591_Starbucks Coffee - Saigon Royal.jpg,https://down-vn.img.susercontent.com/vn-11134513-7r98o-lsv36s0sjv7o36@resize_ss640x400,,
Trà Sữa O&B - Trà Sữa - Minh Phụng,"91 Minh Phụng P. 9, Quận 6, TP. HCM",0.5,foody_images\592_Trà Sữa O&B - Trà Sữa - Minh Phụng.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ras8-mbak0ztqw7a0ee@resize_ss640x400,10.7579519,106.6567454
Bún Thịt Nướng Hải Đăng - 149 Chấn Hưng (Không Chi Nhánh),"149 Chấn Hưng, P. 6, Quận Tân Bình, TP. HCM",3.3,foody_images\593_Bún Thịt Nướng Hải Đăng - 149 Chấn Hưng (Không Chi.jpg,https://down-vn.img.susercontent.com/vn-11134513-7ra0g-m7kbt7i1tq9f49@resize_ss640x400,10.7860235,106.6631726
